recall,precision
0.44580287370809174,0.09861569988708126
0.4457398537937988,0.09860313388724698
0.4457398537937988,0.09860450851096457
0.4457398537937988,0.09863751098219142
0.4456768338795059,0.09862631615647445
0.4456768338795059,0.09863044266547656
0.4456768338795059,0.09863181824521276
0.445613813965213,0.09862887590141296
0.445613813965213,0.09863025163198125
0.445613813965213,0.09863162740092898
0.445613813965213,0.09863300320825778
0.445613813965213,0.09863850682141562
0.445613813965213,0.09864125885832264
0.445613813965213,0.0986426349343638
0.445613813965213,0.09864538720162944
0.445613813965213,0.09864676339285715
0.445613813965213,0.09864813962248357
0.445613813965213,0.09864951589051034
0.445613813965213,0.09865089219693905
0.445613813965213,0.09865226854177131
0.445613813965213,0.0986550213466529
0.4455507940509201,0.09864244555132337
0.4455507940509201,0.09864382185511776
0.4455507940509201,0.09864795099694429
0.44542475422233424,0.09862554943138213
0.44542475422233424,0.09863380733752913
0.44542475422233424,0.09863518378966758
0.44542475422233424,0.09863931337659619
0.44542475422233424,0.0986406899824155
0.44542475422233424,0.09864206662665903
0.4453617343080413,0.09863636998059933
0.4453617343080413,0.09864050025124226
0.4453617343080413,0.09864187708499086
0.4453617343080413,0.09864325395717596
0.4453617343080413,0.09864463086779916
0.4404461809931938,0.09858936380307519
0.4404461809931938,0.09859075455994583
0.4404461809931938,0.09859214535605462
0.4404461809931938,0.09859353619140322
0.4404461809931938,0.09859492706599328
0.4404461809931938,0.09859631797982647
0.4404461809931938,0.09859770893290447
0.4404461809931938,0.0985990999252289
0.4404461809931938,0.09860049095680144
0.4404461809931938,0.09860188202762377
0.4404461809931938,0.09860327313769751
0.4404461809931938,0.09860466428702437
0.4404461809931938,0.09860605547560597
0.4404461809931938,0.098607446703444
0.4404461809931938,0.0986088379705401
0.4404461809931938,0.09861022927689594
0.4404461809931938,0.09861162062251319
0.4404461809931938,0.0986130120073935
0.4404461809931938,0.09861440343153854
0.4404461809931938,0.09861718639762947
0.4404461809931938,0.09861996952079924
0.4403831610789009,0.0986072502010809
0.4403831610789009,0.09860864166172777
0.4403831610789009,0.09861003316164538
0.4403831610789009,0.0986114247008354
0.4403831610789009,0.09861420789703931
0.4403831610789009,0.09861559955405653
0.4403831610789009,0.09861699125035281
0.4403831610789009,0.0986183829859298
0.4403831610789009,0.09861977476078919
0.4403831610789009,0.09862812623496867
0.4403831610789009,0.09862951828485131
0.4403831610789009,0.09863369467028003
0.4403831610789009,0.09863508687735542
0.4403831610789009,0.09864065609869711
0.4403831610789009,0.09864204850230089
0.4403831610789009,0.09864344094521534
0.4403831610789009,0.09864483342744212
0.4403831610789009,0.09864622594898291
0.4403831610789009,0.09864761850983936
0.4403831610789009,0.09865318914645509
0.4403831610789009,0.09865458190391484
0.4403831610789009,0.09865597470070026
0.4403831610789009,0.09865736753681298
0.440320141164608,0.09864464210080474
0.440320141164608,0.09864603481624758
0.440320141164608,0.09864742757101712
0.440320141164608,0.09864882036511499
0.440320141164608,0.0986502131985429
0.440320141164608,0.09865160607130251
0.440320141164608,0.09865299898339545
0.440320141164608,0.09865578492558809
0.440320141164608,0.09865717795569111
0.440320141164608,0.09866414369633981
0.4402571212503151,0.09865280876662806
0.4402571212503151,0.09865420191207828
0.4402571212503151,0.09865559509687624
0.4402571212503151,0.09865977488737307
0.4402571212503151,0.09866116822957857
0.4402571212503151,0.09866256161114015
0.4402571212503151,0.09866534849233811
0.4402571212503151,0.09866674199197785
0.4402571212503151,0.09866813553098032
0.4402571212503151,0.09866952910934719
0.4402571212503151,0.09867092272708013
0.44019410133602216,0.09865819209039547
0.44019410133602216,0.09866097912370406
0.44019410133602216,0.09866237269940817
0.44013108142172924,0.09864964122266795
0.44013108142172924,0.09865103467759022
0.44013108142172924,0.09865242817187897
0.4400680615074363,0.09863969601514273
0.4400680615074363,0.09864108938863149
0.4400680615074363,0.09864248280148606
0.4400680615074363,0.09864387625370816
0.4400680615074363,0.09864526974529941
0.4400680615074363,0.09864666327626151
0.4400680615074363,0.09864805684659612
0.4400680615074363,0.09864945045630492
0.4399420216788505,0.0986239828209765
0.4399420216788505,0.09862537614964045
0.4399420216788505,0.09862676951767399
0.4399420216788505,0.09862816292507877
0.4399420216788505,0.09862955637185646
0.4399420216788505,0.09863094985800873
0.4399420216788505,0.09863234338353725
0.4399420216788505,0.0986337369484437
0.4399420216788505,0.09863513055272974
0.4399420216788505,0.09863652419639703
0.4399420216788505,0.09863791787944726
0.43981598185026466,0.09863613878877818
0.43981598185026466,0.09863753286033299
0.43975296193597174,0.09862479329498396
0.4396899420216788,0.09861205336951606
0.4396899420216788,0.09861344715975746
0.4396899420216788,0.0986148409893993
0.4396899420216788,0.09861902271474408
0.4396899420216788,0.09862320479475291
0.4396899420216788,0.09862459890024455
0.4396899420216788,0.09862599304514998
0.4396899420216788,0.0986301757163658
0.4396899420216788,0.09863157001894314
0.4396899420216788,0.09863296436094264
0.4396899420216788,0.09863435874236598
0.4396899420216788,0.09863575316321481
0.4396899420216788,0.09863714762349082
0.4396899420216788,0.09863854212319569
0.4396899420216788,0.09863993666233105
0.4396899420216788,0.09864133124089862
0.4396899420216788,0.09864272585890005
0.4396899420216788,0.09864830472527783
0.4396899420216788,0.09864969954047366
0.4396899420216788,0.0986510943951134
0.4396899420216788,0.09865667420814479
0.4396899420216788,0.09865806926002912
0.4396899420216788,0.09865946435136741
0.4396899420216788,0.09866225465241246
0.4396899420216788,0.0986636498621226
0.4396899420216788,0.09866504511129338
0.4396269221073859,0.09865229872866375
0.4396269221073859,0.09865369385677113
0.4396269221073859,0.0986550890243385
0.4396269221073859,0.09865648423136755
0.4396269221073859,0.09865787947785996
0.4396269221073859,0.09865927476381739
0.4396269221073859,0.09866067008924152
0.4396269221073859,0.09866206545413402
0.4396269221073859,0.09866764730842126
0.4396269221073859,0.09866904287068075
0.4396269221073859,0.0986746255145197
0.4396269221073859,0.09867602127418808
0.4396269221073859,0.09867741707334324
0.4396269221073859,0.09867881291198688
0.4396269221073859,0.09868020879012067
0.4396269221073859,0.09868160470774628
0.439563902193093,0.09866885459252239
0.439563902193093,0.0986702503890225
0.439563902193093,0.09867164622501379
0.439563902193093,0.09867304210049796
0.439563902193093,0.09867443801547668
0.439563902193093,0.09867583396995162
0.439563902193093,0.09867722996392446
0.439563902193093,0.09867862599739687
0.439563902193093,0.09868002207037052
0.439563902193093,0.09868281433482831
0.439563902193093,0.09868839933783267
0.439563902193093,0.09869119207640609
0.439563902193093,0.09869258850496647
0.439563902193093,0.09869398497304487
0.439563902193093,0.09870934873057655
0.4395008822788001,0.09869659359476939
0.43943786236450716,0.09868383809793377
0.43943786236450716,0.09868523471886101
0.43943786236450716,0.0986866313793201
0.43943786236450716,0.09868802807931273
0.43943786236450716,0.09868942481884058
0.43943786236450716,0.09869082159790532
0.43943786236450716,0.09869221841650862
0.43943786236450716,0.09869361527465217
0.43943786236450716,0.09869501217233766
0.43943786236450716,0.09869780608634111
0.43943786236450716,0.09869920310266246
0.43943786236450716,0.09870060015853244
0.43943786236450716,0.09870199725395275
0.43943786236450716,0.09870339438892506
0.43943786236450716,0.09870479156345106
0.43943786236450716,0.09870618877753241
0.43943786236450716,0.09871177802944507
0.43943786236450716,0.09871317544132845
0.43943786236450716,0.09871597038379319
0.43943786236450716,0.09871736791437793
0.43937484245021424,0.09870460819706944
0.43937484245021424,0.09870600560636521
0.43937484245021424,0.09871019807166825
0.43937484245021424,0.09871159563924678
0.43937484245021424,0.0987129932464002
0.43937484245021424,0.09871439089313021
0.43937484245021424,0.09871578857943845
0.43937484245021424,0.09871718630532665
0.43937484245021424,0.09871858407079646
0.43937484245021424,0.09871998187584957
0.43937484245021424,0.09872137972048765
0.43937484245021424,0.09872277760471242
0.43937484245021424,0.09872417552852551
0.43937484245021424,0.09872557349192863
0.43937484245021424,0.09872697149492346
0.43937484245021424,0.09872836953751168
0.43937484245021424,0.09872976761969497
0.43937484245021424,0.09873116574147502
0.43937484245021424,0.0987325639028535
0.43937484245021424,0.0987339621038321
0.43937484245021424,0.0987353603444125
0.43937484245021424,0.09873675862459638
0.43937484245021424,0.09873815694438544
0.43937484245021424,0.09873955530378134
0.43937484245021424,0.09874095370278577
0.43937484245021424,0.09874235214140041
0.43937484245021424,0.09874375061962695
0.43937484245021424,0.09874514913746707
0.43937484245021424,0.09874654769492246
0.43937484245021424,0.09874794629199479
0.43937484245021424,0.09874934492868576
0.43937484245021424,0.09875074360499703
0.43937484245021424,0.0987521423209303
0.43937484245021424,0.09875354107648725
0.43937484245021424,0.09875493987166957
0.43937484245021424,0.09875633870647894
0.43937484245021424,0.09875773758091703
0.43937484245021424,0.09875913649498555
0.43937484245021424,0.09876053544868617
0.43937484245021424,0.09876193444202057
0.43937484245021424,0.09876333347499044
0.43937484245021424,0.0987675308117297
0.4393118225359213,0.0987547634900622
0.4393118225359213,0.09875616252054173
0.4393118225359213,0.09875756159066117
0.4393118225359213,0.09875896070042219
0.4393118225359213,0.09876035984982645
0.4393118225359213,0.09876175903887567
0.4391857827073355,0.09873622169958346
0.4391857827073355,0.09873762060611213
0.4391227627930426,0.09872485123264381
0.4391227627930426,0.09872625001771065
0.43905974287874966,0.09871348012128425
0.43905974287874966,0.09871487878487326
0.43905974287874966,0.09871627748809794
0.43905974287874966,0.09871767623095998
0.43905974287874966,0.09871907501346104
0.4389337030501638,0.09869353284588789
0.4389337030501638,0.09869493134573691
0.4389337030501638,0.09869632988522035
0.4389337030501638,0.09869772846433987
0.4388706831358709,0.09868495635415486
0.438807663221578,0.0986721838819845
0.438807663221578,0.09867358217838619
0.438807663221578,0.09867498051441934
0.438807663221578,0.0986763788900856
0.438807663221578,0.09867777730538668
0.438807663221578,0.09867917576032426
0.438807663221578,0.09868616862961861
0.438807663221578,0.09868756732241057
0.438807663221578,0.09868896605485082
0.4387446433072851,0.09867619128610709
0.4387446433072851,0.0986775898969569
0.4387446433072851,0.09867898854745435
0.4387446433072851,0.09868038723760117
0.4387446433072851,0.098681785967399
0.43868162339299216,0.09866901019149811
0.43861860347869924,0.09865623405341044
0.43861860347869924,0.09865763250031893
0.43861860347869924,0.09865903098687381
0.43861860347869924,0.09866042951307676
0.4385555835644063,0.09864765252891812
0.4385555835644063,0.0986490509334732
0.4385555835644063,0.09865044937767571
0.4385555835644063,0.09865184786152734
0.4385555835644063,0.09865324638502977
0.4385555835644063,0.0986546449481847
0.4385555835644063,0.09865604355099379
0.4385555835644063,0.09865744219345875
0.4385555835644063,0.09865884087558126
0.4385555835644063,0.09866023959736302
0.4385555835644063,0.09866303715991097
0.4385555835644063,0.09866443600068055
0.4385555835644063,0.0986658348811161
0.4385555835644063,0.09866723380121933
0.4385555835644063,0.09866863276099193
0.4385555835644063,0.09867003176043557
0.4385555835644063,0.09867143079955194
0.4385555835644063,0.09867282987834274
0.4385555835644063,0.09867422899680964
0.4384925636501134,0.09866144858487891
0.4384925636501134,0.09866424661807663
0.4384925636501134,0.09866704480998298
0.4384925636501134,0.09866844396545611
0.4384925636501134,0.09866984316061148
0.4384925636501134,0.09867124239545075
0.4384925636501134,0.09867264166997561
0.4384925636501134,0.09867404098418776
0.4384925636501134,0.0986754403380889
0.4384925636501134,0.09867683973168068
0.4384925636501134,0.09867823916496483
0.4384925636501134,0.09867963863794302
0.4384925636501134,0.09868103815061693
0.4384925636501134,0.09868243770298828
0.4384925636501134,0.09868383729505871
0.4384925636501134,0.09868523692682996
0.4384295437358205,0.09867245340822058
0.4384295437358205,0.09867385291823275
0.4384295437358205,0.09867525246794508
0.4384295437358205,0.09867665205735926
0.4384295437358205,0.09867945135529993
0.4384295437358205,0.09868085106382979
0.4384295437358205,0.09868225081206826
0.4384295437358205,0.09868365060001702
0.4384295437358205,0.09868505042767778
0.4384295437358205,0.0986864502950522
0.4383665238215276,0.09867366479892191
0.4383665238215276,0.09867506454450024
0.4383665238215276,0.09867646432979162
0.4383665238215276,0.0986778641547977
0.4383665238215276,0.09867926401952022
0.4383665238215276,0.09868066392396084
0.4383665238215276,0.09868206386812127
0.4383665238215276,0.09868486387560826
0.4383665238215276,0.09868626393893823
0.4383665238215276,0.09868766404199475
0.43824048399294174,0.0986620887306159
0.43824048399294174,0.09866348855026816
0.43824048399294174,0.09866488840964231
0.43824048399294174,0.09866628830874007
0.43824048399294174,0.0986676882475631
0.43824048399294174,0.09866908822611312
0.43824048399294174,0.09867188830240081
0.43824048399294174,0.09867328840014189
0.43824048399294174,0.09867468853761671
0.43824048399294174,0.09867608871482696
0.43824048399294174,0.0986788891884605
0.43824048399294174,0.09868028948488719
0.43824048399294174,0.09868309019696883
0.43824048399294174,0.09868449061262718
0.43824048399294174,0.09868589106803281
0.43824048399294174,0.0986872915631874
0.43824048399294174,0.09869149328716187
0.43824048399294174,0.09869289394132924
0.4381774640786488,0.09868010218563725
0.4381774640786488,0.09868150271789268
0.4381774640786488,0.09868710524448229
0.4381774640786488,0.09868850597553014
0.4381774640786488,0.09868990674634154
0.4381774640786488,0.09869130755691818
0.4381774640786488,0.09869270840726178
0.4381774640786488,0.09869410929737403
0.4381774640786488,0.0986955102272566
0.4381774640786488,0.0986969111969112
0.4381774640786488,0.09869831220633951
0.4381774640786488,0.09869971325554325
0.4381774640786488,0.0987011143445241
0.4381774640786488,0.09870251547328374
0.4381774640786488,0.09870531785014622
0.4381774640786488,0.09870671909825243
0.4381774640786488,0.09870812038614424
0.4381774640786488,0.09870952171382331
0.4381774640786488,0.09871092308129135
0.4381774640786488,0.09871232448855005
0.4381774640786488,0.09871512742244623
0.4381774640786488,0.09871652894908708
0.4381774640786488,0.0987179305155254
0.4381774640786488,0.09871933212176283
0.4381774640786488,0.0987207337678011
0.4381774640786488,0.09872213545364192
0.4381144441643559,0.09870933848272728
0.4381144441643559,0.09871074004657239
0.4381144441643559,0.09871214165021938
0.4381144441643559,0.09871354329366995
0.4381144441643559,0.0987149449769258
0.4381144441643559,0.09871634669998865
0.4381144441643559,0.09871774846286015
0.4381144441643559,0.09871915026554202
0.4381144441643559,0.09872055210803596
0.4381144441643559,0.09872195399034366
0.4381144441643559,0.09872335591246681
0.4381144441643559,0.09872475787440711
0.438051424250063,0.09871195875995853
0.438051424250063,0.09871336059986367
0.438051424250063,0.09871476247958531
0.438051424250063,0.09871616439912517
0.438051424250063,0.09872177247550064
0.438051424250063,0.098723174594157
0.438051424250063,0.09872457675264175
0.438051424250063,0.09872597895095658
0.438051424250063,0.09873018578489859
0.438051424250063,0.09873158814255074
0.438051424250063,0.09873299054004148
0.438051424250063,0.09873439297737248
0.438051424250063,0.09873579545454546
0.438051424250063,0.0987371979715621
0.438051424250063,0.09874421115435975
0.438051424250063,0.09874561391047405
0.438051424250063,0.0987498224179571
0.438051424250063,0.09875122533350382
0.438051424250063,0.09875262828891289
0.438051424250063,0.098754031284186
0.438051424250063,0.09875543431932486
0.438051424250063,0.09875683739433118
0.438051424250063,0.09875824050920663
0.438051424250063,0.09875964366395294
0.438051424250063,0.09876104685857179
0.4379884043357701,0.0987482417129623
0.43792538442147716,0.09873543620346689
0.43792538442147716,0.09873683911394024
0.43792538442147716,0.09873824206428145
0.43792538442147716,0.09873964505449223
0.43792538442147716,0.09874104808457429
0.43792538442147716,0.098743854264359
0.43792538442147716,0.09874525741406505
0.43792538442147716,0.09874666060364917
0.43792538442147716,0.09874806383311308
0.43792538442147716,0.09874946710245844
0.43792538442147716,0.09875087041168697
0.43792538442147716,0.09875227376080037
0.43792538442147716,0.09875508057868856
0.43792538442147716,0.09875648404746679
0.43792538442147716,0.09875788755613667
0.43792538442147716,0.09875929110469991
0.43792538442147716,0.09876069469315824
0.43792538442147716,0.09876350198976691
0.43792538442147716,0.09876490569792067
0.43792538442147716,0.0987663094459763
0.43792538442147716,0.0987677132339355
0.43792538442147716,0.09876911706179999
0.43792538442147716,0.09877052092957146
0.43792538442147716,0.09877473277234478
0.43792538442147716,0.0987761367997612
0.43792538442147716,0.0987775408670931
0.43786236450718424,0.098764730131203
0.43786236450718424,0.09876613407630637
0.43786236450718424,0.09876894208625935
0.43786236450718424,0.09877034615111238
0.43786236450718424,0.09877175025588536
0.4376102848500126,0.09872050042649985
0.4376102848500126,0.0987219039224328
0.4376102848500126,0.09872330745827292
0.4374842450214268,0.0986976797088262
0.4374842450214268,0.09869908296011942
0.4374842450214268,0.09870048625131515
0.4374842450214268,0.09870188958241509
0.4374842450214268,0.09870469636433436
0.43735820519284097,0.0986804686611307
0.43735820519284097,0.09868187182732094
0.43735820519284097,0.09868327503341581
0.43735820519284097,0.09868467827941699
0.43735820519284097,0.09868608156532621
0.43735820519284097,0.09868748489114515
0.43735820519284097,0.09868888825687551
0.43735820519284097,0.09869029166251903
0.43735820519284097,0.09869169510807736
0.43735820519284097,0.09869309859355224
0.43735820519284097,0.09869450211894536
0.43735820519284097,0.09869590568425843
0.43723216536425513,0.09867026950152884
0.43723216536425513,0.09867167278209175
0.43723216536425513,0.09867307610256994
0.4371061255356693,0.09864743781200666
0.4371061255356693,0.09864884084767458
0.4371061255356693,0.09865024392325307
0.4371061255356693,0.09865445338946889
0.4371061255356693,0.09865585662470663
0.4371061255356693,0.09865866321494104
0.4371061255356693,0.09866006656994111
0.4371061255356693,0.09866287339971551
0.4371061255356693,0.09866427687449324
0.4371061255356693,0.09866848753840901
0.4371061255356693,0.09866989117291415
0.4371061255356693,0.09867129484735539
0.4371061255356693,0.09867550611031284
0.4371061255356693,0.09867690994451558
0.4371061255356693,0.0986811216867984
0.4371061255356693,0.09868252568078992
0.4371061255356693,0.09868392971473287
0.4371061255356693,0.098685333788629
0.4371061255356693,0.09868673790247998
0.4371061255356693,0.09868814205628752
0.4371061255356693,0.09868954625005336
0.4371061255356693,0.09869095048377917
0.4371061255356693,0.09869235475746667
0.4371061255356693,0.09869375907111756
0.4371061255356693,0.09869516342473356
0.4371061255356693,0.09869656781831636
0.4371061255356693,0.09869797225186766
0.4371061255356693,0.09870359038579214
0.4371061255356693,0.09870499501921161
0.4371061255356693,0.09870639969260983
0.4371061255356693,0.0987078044059885
0.4371061255356693,0.09870920915934935
0.4371061255356693,0.09871061395269405
0.4371061255356693,0.09871201878602434
0.4371061255356693,0.09871342365934191
0.4371061255356693,0.09871482857264847
0.4371061255356693,0.09871623352594575
0.4371061255356693,0.09871763851923543
0.4371061255356693,0.09871904355251922
0.4371061255356693,0.09872044862579883
0.4371061255356693,0.09872185373907598
0.4371061255356693,0.09872325889235237
0.4371061255356693,0.0987246640856297
0.4371061255356693,0.09872606931890969
0.4371061255356693,0.09872747459219404
0.4371061255356693,0.09872887990548446
0.4371061255356693,0.09873028525878266
0.4371061255356693,0.09873169065209036
0.4371061255356693,0.09873309608540926
0.4371061255356693,0.09873450155874106
0.4371061255356693,0.09873590707208746
0.4371061255356693,0.0987373126254502
0.4370431056213764,0.09872448253281325
0.4370431056213764,0.09872588796355612
0.4370431056213764,0.09872729343431468
0.4370431056213764,0.09873010449588565
0.4370431056213764,0.0987315100867015
0.4370431056213764,0.09873291571753987
0.4370431056213764,0.09873713285020716
0.4370431056213764,0.09873853864115269
0.4370431056213764,0.09873994447212928
0.4370431056213764,0.09874135034313865
0.4370431056213764,0.09874275625418251
0.43698008570708347,0.0987299236815127
0.43698008570708347,0.09873273529830556
0.43698008570708347,0.09873414116675447
0.43698008570708347,0.09873554707524064
0.43698008570708347,0.09873695302376578
0.43698008570708347,0.09873835901233162
0.43698008570708347,0.09873976504093984
0.43698008570708347,0.09874117110959216
0.43698008570708347,0.09874398336703598
0.43698008570708347,0.09874538955583087
0.43698008570708347,0.09874679578467672
0.43698008570708347,0.09874820205357525
0.43698008570708347,0.09874960836252812
0.43698008570708347,0.09875101471153709
0.43698008570708347,0.09875242110060385
0.43698008570708347,0.0987552339989176
0.43698008570708347,0.09876367365542388
0.43698008570708347,0.09876508040508782
0.43698008570708347,0.09876648719482665
0.43698008570708347,0.09876789402464212
0.43698008570708347,0.09877492877492877
0.43698008570708347,0.09877633584523995
0.43698008570708347,0.09877774295563976
0.43698008570708347,0.09877915010612989
0.43698008570708347,0.09878055729671206
0.43698008570708347,0.098781964527388
0.43698008570708347,0.09878337179815938
0.43698008570708347,0.09878477910902797
0.43698008570708347,0.09878618645999544
0.43698008570708347,0.09878759385106353
0.43698008570708347,0.09878900128223393
0.43698008570708347,0.09879322381637626
0.43698008570708347,0.0987946314079731
0.43698008570708347,0.09879603903968084
0.43698008570708347,0.0987974467115012
0.43698008570708347,0.09879885442343588
0.43698008570708347,0.0988002621754866
0.43698008570708347,0.09880166996765506
0.43698008570708347,0.098803077799943
0.43698008570708347,0.09880448567235213
0.43698008570708347,0.09880589358488415
0.43698008570708347,0.09880730153754079
0.43698008570708347,0.09880870953032375
0.43698008570708347,0.09881011756323477
0.43698008570708347,0.09881152563627554
0.43698008570708347,0.09881715832977056
0.43698008570708347,0.09881856660348587
0.43698008570708347,0.09881997491734124
0.43698008570708347,0.09882138327133838
0.43698008570708347,0.09882279166547901
0.43698008570708347,0.09882560857419759
0.43698008570708347,0.09882701708877899
0.43698008570708347,0.09882983423839455
0.43698008570708347,0.09883265154862526
0.43698008570708347,0.09883406026397559
0.43698008570708347,0.09883546901948487
0.43698008570708347,0.0988368778151548
0.43698008570708347,0.09883969552698349
0.43698008570708347,0.0988411044431457
0.43698008570708347,0.09884251339947542
0.4367280060499118,0.09879112733078634
0.4367280060499118,0.09879253567508232
0.4367280060499118,0.09879394405953297
0.4367280060499118,0.09879535248414
0.4367280060499118,0.0987967609489051
0.4367280060499118,0.09879816945383003
0.4367280060499118,0.09880098658416618
0.4367280060499118,0.09880239520958084
0.4366649861356189,0.0987895464720056
0.43660196622132597,0.09877669736804585
0.43660196622132597,0.09877810570740123
0.43660196622132597,0.09878092250659443
0.43653894630703305,0.0987680725468389
0.43653894630703305,0.09876948084354013
0.43653894630703305,0.09877511443197536
0.43653894630703305,0.09877652292950034
0.43653894630703305,0.09877793146719523
0.43653894630703305,0.09877934004506174
0.43647592639274013,0.09876648841354724
0.43647592639274013,0.09876930536343283
0.43647592639274013,0.09877071389863382
0.43647592639274013,0.09877212247400921
0.43647592639274013,0.09877493974529016
0.43647592639274013,0.09877775717728939
0.43647592639274013,0.09877916595356266
0.43647592639274013,0.09878057477002068
0.43647592639274013,0.09878198362666514
0.43647592639274013,0.09878339252349778
0.43622384673556847,0.09873197449685489
0.43622384673556847,0.09873479110502517
0.43616082682127555,0.0987219353550338
0.43616082682127555,0.09872334355609443
0.43616082682127555,0.09872475179732969
0.43616082682127555,0.09872616007874128
0.43616082682127555,0.09872756840033095
0.43609780690698263,0.09871471163036191
0.4360347869926897,0.0987018544935806
0.4360347869926897,0.0987032625287094
0.4360347869926897,0.09870467060401153
0.4360347869926897,0.09870607871948871
0.4360347869926897,0.09871171158318234
0.4360347869926897,0.09871311989956058
0.4360347869926897,0.09871452825612419
0.4360347869926897,0.09871734508981438
0.4360347869926897,0.09871875356694441
0.4360347869926897,0.09872016208426669
0.4360347869926897,0.09872157064178295
0.4360347869926897,0.09872579655551275
0.4360347869926897,0.09872720527382209
0.4360347869926897,0.09873002283105023
0.4360347869926897,0.09873143166997246
0.4360347869926897,0.09873424946844185
0.4360347869926897,0.09873847646773411
0.4360347869926897,0.09873988554792859
0.4360347869926897,0.09874129466834114
0.4360347869926897,0.09874270382897347
0.4360347869926897,0.09874411302982732
0.4360347869926897,0.09874693155220643
0.4360347869926897,0.09874834087373514
0.4360347869926897,0.09874975023549225
0.4360347869926897,0.09875115963747948
0.4360347869926897,0.09875256907969857
0.4360347869926897,0.0987539785621512
0.4360347869926897,0.09875538808483915
0.4360347869926897,0.09875679764776409
0.4360347869926897,0.09875820725092778
0.4360347869926897,0.09875961689433192
0.4360347869926897,0.09876102657797825
0.4360347869926897,0.09876243630186848
0.4360347869926897,0.09876384606600434
0.4360347869926897,0.09876525587038755
0.4360347869926897,0.09876666571501984
0.4360347869926897,0.09876807559990293
0.4360347869926897,0.09876948552503854
0.4360347869926897,0.0987708954904284
0.4360347869926897,0.09877230549607423
0.4360347869926897,0.09877371554197775
0.4360347869926897,0.0987751256281407
0.4360347869926897,0.0987765357545648
0.4360347869926897,0.09877794592125175
0.4360347869926897,0.0987793561282033
0.4360347869926897,0.09878217666290708
0.4360347869926897,0.09878358699066274
0.4360347869926897,0.09878499735868991
0.4360347869926897,0.0987864077669903
0.4359717670783968,0.09877354045603164
0.4359717670783968,0.0987749507410263
0.4359717670783968,0.09877636106629353
0.4359717670783968,0.09877777143183505
0.4359717670783968,0.09877918183765261
0.4359087471641039,0.09876631350486906
0.43584572724981097,0.09875485492346356
0.43584572724981097,0.09875626508260628
0.43584572724981097,0.09875767528202199
0.43584572724981097,0.09875908552171243
0.43584572724981097,0.09876049580167932
0.43584572724981097,0.09876472688325598
0.43584572724981097,0.09876613732434594
0.43571968742122513,0.09874039587558196
0.43571968742122513,0.09874180602961968
0.43571968742122513,0.09874321622393602
0.43571968742122513,0.09874462645853269
0.43571968742122513,0.09874603673341141
0.43571968742122513,0.0987502677997572
0.43571968742122513,0.09875167823578142
0.43571968742122513,0.09875308871209633
0.43571968742122513,0.09875449922870365
0.43571968742122513,0.09875590978560513
0.43571968742122513,0.09875732038280245
0.43571968742122513,0.09875873102029739
0.43571968742122513,0.09876014169809165
0.43571968742122513,0.09876155241618695
0.43571968742122513,0.09876296317458504
0.43571968742122513,0.09876437397328762
0.43571968742122513,0.09876578481229643
0.4356566675069322,0.09875291058954616
0.4356566675069322,0.09875432130510557
0.4356566675069322,0.09875573206097056
0.4356566675069322,0.0987585536936242
0.43546760776405347,0.09871992685296303
0.43540458784976055,0.0987070505036074
0.43540458784976055,0.09870846072520502
0.43534156793546763,0.0986955838440987
0.43534156793546763,0.09869699394216482
0.43534156793546763,0.09869981425917988
0.43534156793546763,0.09870122447813227
0.43534156793546763,0.09870263473738355
0.43534156793546763,0.09870404503693543
0.43534156793546763,0.09870545537678964
0.43534156793546763,0.09870827617741199
0.43534156793546763,0.09871109713926438
0.43534156793546763,0.09871250768065618
0.43534156793546763,0.09871391826236067
0.43534156793546763,0.0987153288843796
0.4352155281068818,0.09868956942995556
0.4352155281068818,0.09869097976449068
0.4352155281068818,0.09869239013933548
0.4351525081925889,0.09867950953211192
0.4351525081925889,0.0986823300748871
0.4351525081925889,0.0986879716441802
0.4351525081925889,0.0986893821372933
0.4351525081925889,0.09869079267072578
0.4351525081925889,0.09869220324447939
0.43508948827829597,0.09867932079355098
0.43508948827829597,0.09868214173408421
0.43508948827829597,0.09868355226483326
0.43508948827829597,0.09868496283590623
0.43502646836400305,0.09867207936076845
0.43502646836400305,0.09867348980817062
0.43502646836400305,0.09867490029589605
0.43502646836400305,0.09867631082394648
0.43502646836400305,0.09867772139232364
0.43502646836400305,0.09867913200102925
0.43502646836400305,0.09868336406913411
0.43502646836400305,0.09868477483917083
0.43502646836400305,0.09868618564954466
0.43502646836400305,0.09868759650025734
0.43502646836400305,0.09868900739131056
0.43502646836400305,0.09869041832270609
0.43502646836400305,0.09869324030653094
0.43502646836400305,0.09869465135896373
0.43502646836400305,0.09869606245174574
0.43502646836400305,0.09870311852095458
0.43502646836400305,0.09870452985586822
0.43502646836400305,0.09870594123114321
0.43502646836400305,0.09871017559915346
0.43502646836400305,0.0987115871358911
0.43496344844971013,0.0986986986986987
0.4349004285354172,0.09868580989289136
0.4349004285354172,0.0986872211417458
0.4349004285354172,0.09868863243096372
0.4349004285354172,0.09869004376054687
0.4349004285354172,0.09869145513049696
0.4348374086211243,0.09867856529946799
0.4348374086211243,0.09868138783215583
0.4348374086211243,0.09868279915905093
0.4348374086211243,0.09868421052631579
0.4347743887068314,0.09867131966990375
0.4347743887068314,0.09867414219717666
0.4347743887068314,0.0986755535213685
0.4347743887068314,0.09867696488593292
