fpr,tpr
0.17592127690498527,0.35637761532644313
0.17592788340842724,0.35637761532644313
0.1760104647014521,0.35637761532644313
0.1760203744566151,0.35637761532644313
0.17603689071522005,0.35637761532644313
0.17605340697382504,0.35637761532644313
0.17606661998070902,0.35637761532644313
0.176073226484151,0.35637761532644313
0.176079832987593,0.35637761532644313
0.17609634924619796,0.35637761532644313
0.17610295574963994,0.35637761532644313
0.17611286550480293,0.35637761532644313
0.17611616875652392,0.35637761532644313
0.17612277525996592,0.35637761532644313
0.17613268501512888,0.35637761532644313
0.17613929151857088,0.35637761532644313
0.17614920127373387,0.35637761532644313
0.17615580777717585,0.35637761532644313
0.17615911102889684,0.35637761532644313
0.17615911102889684,0.35650365515502896
0.17616571753233884,0.35650365515502896
0.17617562728750183,0.35650365515502896
0.17619544679782778,0.35650365515502896
0.17619544679782778,0.3565666750693219
0.17621526630815373,0.3565666750693219
0.17622187281159574,0.3565666750693219
0.17623178256675873,0.3565666750693219
0.1762383890702007,0.3565666750693219
0.1762449955736427,0.3565666750693219
0.17625160207708468,0.3565666750693219
0.17626481508396866,0.3565666750693219
0.17626481508396866,0.3566296949836148
0.17627802809085263,0.3566296949836148
0.1762912410977366,0.3566296949836148
0.1762912410977366,0.3566927148979077
0.1762978476011786,0.3566927148979077
0.1763044541046206,0.3566927148979077
0.17631106060806256,0.3566927148979077
0.17632427361494654,0.3566927148979077
0.1763506996287145,0.3566927148979077
0.1763573061321565,0.3566927148979077
0.17639033864936643,0.3566927148979077
0.1764035516562504,0.3566927148979077
0.1764233711665764,0.3566927148979077
0.1764233711665764,0.35675573481220063
0.17642997767001836,0.35675573481220063
0.17642997767001836,0.35681875472649355
0.17643988742518135,0.35681875472649355
0.17643988742518135,0.35688177464078646
0.17649273945271726,0.35688177464078646
0.17649934595615924,0.35688177464078646
0.17651255896304321,0.35688177464078646
0.17651255896304321,0.3569447945550794
0.1765257719699272,0.3569447945550794
0.1765257719699272,0.3570078144693723
0.17653898497681117,0.3570078144693723
0.17654559148025317,0.3570078144693723
0.17654559148025317,0.35713385429795813
0.17656541099057912,0.35713385429795813
0.17657532074574211,0.35713385429795813
0.1765819272491841,0.35713385429795813
0.17661165651467303,0.35713385429795813
0.17662156626983602,0.35713385429795813
0.17662817277327802,0.35713385429795813
0.17662817277327802,0.35719687421225105
0.1766909345559769,0.35719687421225105
0.17670414756286087,0.35719687421225105
0.17672066382146584,0.35719687421225105
0.17673387682834982,0.35719687421225105
0.17673718008007083,0.35719687421225105
0.1767636060938388,0.35719687421225105
0.17677021259728076,0.35719687421225105
0.17677351584900175,0.35719687421225105
0.17677351584900175,0.35725989412654396
0.17678342560416474,0.35725989412654396
0.17679003210760671,0.35725989412654396
0.17679003210760671,0.3573229140408369
0.17679663861104872,0.3573229140408369
0.1768032451144907,0.3573229140408369
0.17681976137309569,0.3573229140408369
0.17682636787653766,0.3573229140408369
0.17682636787653766,0.3574489538694227
0.17686931014891058,0.3574489538694227
0.17686931014891058,0.35751197378371563
0.1769089491695625,0.35751197378371563
0.1769188589247255,0.35751197378371563
0.17693537518333047,0.35751197378371563
0.17694858819021445,0.35751197378371563
0.17695189144193543,0.35751197378371563
0.17696180119709842,0.35751197378371563
0.17699153046258737,0.35751197378371563
0.17699813696602937,0.35751197378371563
0.17700144021775036,0.35751197378371563
0.17701465322463433,0.35751197378371563
0.1770212597280763,0.35751197378371563
0.1770278662315183,0.35751197378371563
0.1770410792384023,0.35751197378371563
0.17706420200044926,0.35751197378371563
0.1770939312659382,0.35751197378371563
0.17710714427282218,0.35751197378371563
0.17711375077626415,0.35751197378371563
0.17712035727970615,0.35751197378371563
0.17712366053142714,0.35751197378371563
0.17713026703486912,0.35751197378371563
0.17713357028659013,0.35751197378371563
0.17713357028659013,0.35757499369800855
0.1771401767900321,0.35757499369800855
0.1771401767900321,0.35763801361230146
0.1771434800417531,0.35763801361230146
0.1771500865451951,0.35763801361230146
0.17716329955207907,0.35763801361230146
0.17716990605552105,0.35763801361230146
0.17717981581068404,0.35763801361230146
0.177186422314126,0.35763801361230146
0.17719963532101,0.35763801361230146
0.177206241824452,0.35763801361230146
0.17723266783821995,0.35763801361230146
0.17723266783821995,0.3577010335265944
0.17723597108994094,0.3577010335265944
0.17724257759338294,0.3577010335265944
0.17724588084510393,0.3577010335265944
0.1772524873485459,0.3577010335265944
0.17727230685887188,0.3577010335265944
0.17727230685887188,0.3577640534408873
0.17732846213812878,0.3577640534408873
0.17732846213812878,0.3578270733551802
0.17733176538984977,0.3578270733551802
0.17733176538984977,0.35789009326947313
0.17733506864157075,0.35789009326947313
0.17734828164845473,0.35789009326947313
0.1773813141656647,0.35789009326947313
0.1773813141656647,0.35795311318376605
0.17739783042426965,0.35795311318376605
0.17739783042426965,0.3580791530123519
0.1774176499345956,0.3580791530123519
0.17743086294147958,0.3580791530123519
0.17743086294147958,0.3581421729266448
0.17744077269664257,0.3581421729266448
0.17744737920008458,0.3581421729266448
0.17745068245180556,0.3581421729266448
0.17746389545868954,0.3581421729266448
0.17750023122762046,0.3581421729266448
0.17750023122762046,0.3582051928409377
0.17750683773106246,0.3582051928409377
0.17751344423450444,0.3582051928409377
0.17752005073794644,0.3582051928409377
0.1775398702482724,0.3582051928409377
0.1775398702482724,0.35826821275523063
0.1775398702482724,0.35839425258381646
0.1775464767517144,0.35839425258381646
0.1775464767517144,0.3584572724981094
0.17754978000343538,0.3584572724981094
0.17754978000343538,0.3585202924124023
0.17755308325515637,0.3585202924124023
0.17757290276548235,0.3585202924124023
0.17757950926892432,0.3585202924124023
0.17764227105162322,0.3585202924124023
0.1776488775550652,0.3585202924124023
0.17765218080678621,0.3585202924124023
0.17765218080678621,0.3585833123266952
0.1776587873102282,0.3585833123266952
0.17767860682055414,0.3585833123266952
0.17767860682055414,0.35864633224098813
0.17769181982743812,0.35864633224098813
0.1777017295826011,0.35864633224098813
0.17775127835841603,0.35864633224098813
0.177757884861858,0.35864633224098813
0.177757884861858,0.35870935215528105
0.17778761412734695,0.35870935215528105
0.17778761412734695,0.3588353919838669
0.1778206466445569,0.3588353919838669
0.1778206466445569,0.3588984118981598
0.17783385965144088,0.3588984118981598
0.17783385965144088,0.3589614318124527
0.1778768019238138,0.3589614318124527
0.17788340842725578,0.3589614318124527
0.17789001493069778,0.3589614318124527
0.17789001493069778,0.35902445172674563
0.17789662143413976,0.35902445172674563
0.17792635069962873,0.35902445172674563
0.17792635069962873,0.35908747164103855
0.1779329572030707,0.35908747164103855
0.17794617020995468,0.35908747164103855
0.17795277671339665,0.35908747164103855
0.17795277671339665,0.35915049155533146
0.17796268646855964,0.35915049155533146
0.17796929297200165,0.35915049155533146
0.17797589947544362,0.35915049155533146
0.17798250597888562,0.35915049155533146
0.1779891124823276,0.35915049155533146
0.17800232548921158,0.35915049155533146
0.17800893199265358,0.35915049155533146
0.17801884174781654,0.35915049155533146
0.17802214499953756,0.3592135114696244
0.17805848076846847,0.3592135114696244
0.17805848076846847,0.3593395512982102
0.17806508727191048,0.3593395512982102
0.17806508727191048,0.35940257121250313
0.17809151328567843,0.35940257121250313
0.1799149082356672,0.36362490547012855
0.17992151473910917,0.36362490547012855
0.17993472774599314,0.36362490547012855
0.17995124400459814,0.36362490547012855
0.1799677602632031,0.36362490547012855
0.17997436676664508,0.36362490547012855
0.17998427652180807,0.36368792538442146
0.17999418627697106,0.36368792538442146
0.17999748952869205,0.36368792538442146
0.18000739928385504,0.36368792538442146
0.180033825297623,0.3638769851273002
0.18004373505278595,0.3638769851273002
0.18005034155622796,0.3638769851273002
0.18007346431827492,0.3638769851273002
0.18008337407343789,0.3638769851273002
0.18008667732515887,0.36394000504159313
0.18009658708032186,0.36394000504159313
0.18012301309408982,0.36394000504159313
0.18012961959753182,0.36394000504159313
0.18014943910785777,0.36394000504159313
0.18015274235957876,0.36394000504159313
0.18015934886302076,0.36394000504159313
0.18016925861818375,0.36394000504159313
0.18017586512162573,0.36394000504159313
0.18017916837334672,0.36394000504159313
0.18018577487678872,0.36394000504159313
0.1801890781285097,0.36400302495588605
0.1802353236526036,0.36400302495588605
0.18026174966637157,0.3641290647844719
0.18026835616981357,0.3641290647844719
0.18027165942153456,0.3641290647844719
0.18028156917669755,0.3641290647844719
0.18028156917669755,0.3641920846987648
0.1803013886870235,0.3641920846987648
0.1803079951904655,0.3642551046130577
0.18032120819734948,0.3642551046130577
0.18032781470079146,0.3642551046130577
0.18033111795251244,0.36431812452735063
0.18034102770767543,0.36431812452735063
0.1803608472180014,0.36431812452735063
0.1803641504697224,0.36431812452735063
0.18039057648349036,0.36431812452735063
0.18040378949037433,0.36431812452735063
0.18040378949037433,0.36444416435593646
0.18040709274209532,0.36444416435593646
0.1804136992455373,0.36444416435593646
0.18045664151791024,0.36444416435593646
0.1804731577765152,0.36444416435593646
0.18048967403512017,0.36444416435593646
0.18050949354544613,0.36444416435593646
0.18051610004888813,0.36444416435593646
0.1805293130557721,0.36444416435593646
0.18054913256609806,0.36444416435593646
0.18055573906954006,0.36444416435593646
0.18056234557298204,0.36444416435593646
0.18057225532814503,0.36444416435593646
0.18058877158675,0.36444416435593646
0.18059868134191298,0.3645071842702294
0.18060198459363397,0.3645071842702294
0.18061189434879696,0.3645071842702294
0.18062510735568094,0.3645071842702294
0.1806317138591229,0.3645071842702294
0.1806383203625649,0.3645071842702294
0.18065813987289087,0.3645071842702294
0.18079357319345163,0.3649483236702798
0.18101158780703724,0.36633476178472396
0.18101819431047925,0.36633476178472396
0.1810281040656422,0.36633476178472396
0.18103140731736322,0.36633476178472396
0.18103140731736322,0.3664608016133098
0.18106113658285217,0.36658684144189563
0.18106774308629414,0.36658684144189563
0.18107765284145713,0.36658684144189563
0.18108756259662012,0.36658684144189563
0.18108756259662012,0.36664986135618854
0.18109747235178308,0.36664986135618854
0.18111398861038808,0.36664986135618854
0.18111729186210906,0.36664986135618854
0.18113050486899304,0.36664986135618854
0.18114371787587702,0.36664986135618854
0.181150324379319,0.36664986135618854
0.181150324379319,0.3667759011847744
0.18116023413448198,0.3667759011847744
0.18116023413448198,0.3668389210990673
0.18117344714136596,0.3668389210990673
0.18118666014824994,0.3668389210990673
0.18118996339997093,0.3668389210990673
0.18123290567234385,0.3668389210990673
0.18123620892406486,0.3668389210990673
0.18124611867922782,0.3669649609276531
0.1812593316861118,0.3669649609276531
0.1812593316861118,0.36702798084194604
0.1812659381895538,0.36702798084194604
0.18127254469299578,0.36709100075623896
0.18127254469299578,0.3671540206705319
0.18127584794471677,0.3671540206705319
0.18128245444815877,0.3671540206705319
0.18128245444815877,0.3672170405848248
0.18128906095160074,0.3672170405848248
0.18129566745504275,0.3672170405848248
0.18130557721020574,0.3672170405848248
0.18131879021708971,0.3672170405848248
0.18132869997225268,0.3672170405848248
0.18133530647569468,0.3672170405848248
0.18134521623085767,0.3672170405848248
0.18135512598602063,0.3672170405848248
0.18135842923774162,0.3672800604991177
0.1813716422446256,0.3672800604991177
0.1813749454963466,0.3672800604991177
0.18138485525150957,0.3672800604991177
0.18139806825839355,0.3672800604991177
0.18140797801355654,0.3672800604991177
0.18141458451699854,0.3672800604991177
0.18142119102044052,0.3672800604991177
0.18145092028592946,0.3672800604991177
0.18146083004109245,0.3672800604991177
0.18146743654453443,0.3672800604991177
0.18147734629969742,0.3672800604991177
0.18148395280313942,0.3672800604991177
0.1814905593065814,0.3672800604991177
0.1814971658100234,0.3672800604991177
0.18151368206862836,0.3672800604991177
0.18153350157895431,0.3672800604991177
0.1815434113341173,0.3672800604991177
0.18157644385132723,0.3672800604991177
0.18158305035476924,0.3672800604991177
0.1815995666133742,0.36740610032770354
0.18161608287197917,0.36740610032770354
0.18162268937542117,0.36740610032770354
0.18162929587886315,0.36740610032770354
0.18163920563402614,0.36740610032770354
0.18164250888574712,0.36740610032770354
0.18164911538918913,0.36740610032770354
0.1816557218926311,0.36740610032770354
0.1816656316477941,0.36740610032770354
0.18167884465467807,0.36740610032770354
0.18168545115812004,0.36740610032770354
0.18169536091328303,0.36740610032770354
0.18170196741672504,0.36740610032770354
0.181708573920167,0.36740610032770354
0.181721786927051,0.36740610032770354
0.18174821294081894,0.36740610032770354
0.18175151619253993,0.36746912024199646
0.18175481944426092,0.36746912024199646
0.18175481944426092,0.3675321401562894
0.1817680324511449,0.3675321401562894
0.1817680324511449,0.3675951600705823
0.18178124545802887,0.3675951600705823
0.18179445846491285,0.3675951600705823
0.18181097472351784,0.3675951600705823
0.1818208844786808,0.3675951600705823
0.18182418773040182,0.3675951600705823
0.18182418773040182,0.3676581799848752
0.18184400724072777,0.3676581799848752
0.18185061374416975,0.3676581799848752
0.18185722024761175,0.3676581799848752
0.18186713000277474,0.3676581799848752
0.18188034300965872,0.3676581799848752
0.18189025276482168,0.3676581799848752
0.18189025276482168,0.3677211998991681
0.18190346577170566,0.3677211998991681
0.18191337552686865,0.3677211998991681
0.18192658853375263,0.3677211998991681
0.1819331950371946,0.3677211998991681
0.1819398015406366,0.3677211998991681
0.18196622755440456,0.3677211998991681
0.18196622755440456,0.36778421981346104
0.18197944056128854,0.36778421981346104
0.1819860470647305,0.36778421981346104
0.18198935031645153,0.36778421981346104
0.1819959568198935,0.36778421981346104
0.1820058665750565,0.36778421981346104
0.18201247307849847,0.36778421981346104
0.18201577633021948,0.36778421981346104
0.18201577633021948,0.36784723972775396
0.18202238283366146,0.36784723972775396
0.18202898933710346,0.36784723972775396
0.18203559584054543,0.36784723972775396
0.1820488088474294,0.36784723972775396
0.1820587186025924,0.36784723972775396
0.18206532510603438,0.36784723972775396
0.18207853811291835,0.36784723972775396
0.18208184136463934,0.36784723972775396
0.18210166087496532,0.3679102596420469
0.1821049641266863,0.3679102596420469
0.1821049641266863,0.3679732795563398
0.1821082673784073,0.3679732795563398
0.1821082673784073,0.3680362994706327
0.1821148738818493,0.3680362994706327
0.18214129989561725,0.3680362994706327
0.18214129989561725,0.3680993193849256
0.18214460314733824,0.3680993193849256
0.18214460314733824,0.36822535921351146
0.1821611194059432,0.36822535921351146
0.1821710291611062,0.36822535921351146
0.1821710291611062,0.3682883791278044
0.1821809389162692,0.3682883791278044
0.1821809389162692,0.3684144189563902
0.18218754541971116,0.3684144189563902
0.18220075842659514,0.3684144189563902
0.18220075842659514,0.3684774388706831
0.18221066818175813,0.3684774388706831
0.1822172746852001,0.3684774388706831
0.18222057793692112,0.3684774388706831
0.18222057793692112,0.36854045878497604
0.18223048769208408,0.36854045878497604
0.18224370069896806,0.36854045878497604
0.18224370069896806,0.36860347869926896
0.18225691370585204,0.36860347869926896
0.182273429964457,0.36860347869926896
0.18231637223682995,0.3687295185278548
0.18232297874027192,0.3687295185278548
0.18232297874027192,0.3687925384421477
0.1823295852437139,0.3687925384421477
0.1823394949988769,0.3687925384421477
0.1823461015023189,0.3687925384421477
0.18235931450920287,0.3687925384421477
0.1823956502781338,0.3687925384421477
0.1824022567815758,0.3687925384421477
0.18246171531255367,0.36973783715654146
0.18246171531255367,0.3698008570708344
0.18246832181599568,0.3698008570708344
0.18246832181599568,0.3698638769851273
0.18247492831943765,0.3698638769851273
0.18248814132632163,0.3698638769851273
0.18249144457804262,0.3698638769851273
0.1825046575849266,0.3698638769851273
0.18251787059181057,0.3698638769851273
0.18253438685041554,0.3698638769851273
0.18253769010213655,0.3698638769851273
0.18254429660557853,0.3698638769851273
0.18258723887795145,0.3698638769851273
0.18259714863311444,0.3699268968994202
0.18260375513655644,0.3699268968994202
0.1826136648917194,0.3699268968994202
0.1826169681434404,0.3699268968994202
0.18263018115032437,0.3699268968994202
0.18263678765376637,0.3699899168137131
0.18264339415720834,0.3699899168137131
0.18265000066065035,0.3699899168137131
0.18265660716409232,0.3699899168137131
0.1826665169192553,0.3699899168137131
0.1826698201709763,0.3699899168137131
0.1826764266744183,0.3699899168137131
0.18268303317786028,0.3699899168137131
0.1826863364295813,0.37005293672800604
0.1826863364295813,0.37011595664229896
0.18269624618474425,0.37011595664229896
0.18269624618474425,0.3701789765565919
0.18270285268818626,0.3701789765565919
0.1827259754502332,0.3701789765565919
0.1827292787019542,0.3701789765565919
0.1827292787019542,0.3702419964708848
0.1827325819536752,0.3702419964708848
0.18273918845711717,0.3702419964708848
0.18275240146400115,0.3702419964708848
0.18275240146400115,0.3703050163851777
0.18275900796744315,0.3703050163851777
0.18276561447088513,0.3703050163851777
0.18276561447088513,0.3703680362994706
0.18277222097432713,0.3703680362994706
0.18284819576390998,0.3706201159566423
0.182851499015631,0.3706201159566423
0.18286471202251497,0.3706201159566423
0.18286801527423596,0.3706201159566423
0.18287462177767794,0.3706201159566423
0.18288122828111994,0.3706201159566423
0.18288783478456191,0.3706201159566423
0.18289113803628293,0.3706201159566423
0.1829076542948879,0.3706201159566423
0.18291426079832987,0.3706201159566423
0.18291756405005086,0.3706831358709352
0.18292086730177187,0.3706831358709352
0.18293408030865585,0.3706831358709352
0.18293738356037684,0.3706831358709352
0.18293738356037684,0.3707461557852281
0.1829538998189818,0.3707461557852281
0.18296711282586578,0.3707461557852281
0.18297371932930778,0.3707461557852281
0.18298693233619176,0.3707461557852281
0.18300014534307574,0.3707461557852281
0.1830067518465177,0.3707461557852281
0.1830067518465177,0.37087219561381396
0.1830133583499597,0.37087219561381396
0.1830199648534017,0.37087219561381396
0.18302657135684366,0.37087219561381396
0.18303648111200665,0.37087219561381396
0.18304308761544866,0.37087219561381396
0.18304969411889063,0.37087219561381396
0.18305630062233263,0.37087219561381396
0.1830662103774956,0.37087219561381396
0.1830827266361006,0.37087219561381396
0.18309263639126355,0.37087219561381396
0.18309263639126355,0.3709352155281069
0.1831190624050315,0.3709352155281069
0.1831289721601945,0.3709352155281069
0.18313227541191548,0.3709352155281069
0.18313227541191548,0.3709982354423998
0.18314218516707848,0.3709982354423998
0.18314879167052045,0.3709982354423998
0.18316200467740443,0.3709982354423998
0.18316200467740443,0.37125031509957146
0.18316530792912544,0.37125031509957146
0.18317191443256742,0.37125031509957146
0.18318843069117238,0.37125031509957146
0.18318843069117238,0.3713133350138644
0.18321155345321935,0.3713133350138644
0.18322476646010333,0.3713133350138644
0.18322476646010333,0.3715023947567431
0.18322806971182432,0.3715023947567431
0.18322806971182432,0.37156541467103604
0.18323467621526632,0.37156541467103604
0.18323467621526632,0.37162843458532896
0.1832412827187083,0.37162843458532896
0.1832478892221503,0.37162843458532896
0.18325119247387128,0.37162843458532896
0.18327761848763924,0.37162843458532896
0.18328092173936023,0.3716914544996219
0.1832842249910812,0.3716914544996219
0.1832842249910812,0.3718174943282077
0.18330734775312818,0.3718174943282077
0.18331395425657016,0.3718174943282077
0.1833403802703381,0.3718174943282077
0.1833403802703381,0.37194353415679354
0.1833403802703381,0.37200655407108646
0.18334368352205913,0.37200655407108646
0.1833502900255011,0.37200655407108646
0.1833601997806641,0.37200655407108646
0.18336680628410607,0.37200655407108646
0.18337671603926906,0.37200655407108646
0.18338332254271106,0.37200655407108646
0.18339323229787402,0.37200655407108646
0.183403142053037,0.37200655407108646
0.183406445304758,0.37200655407108646
0.1834130518082,0.37200655407108646
0.183416355059921,0.37200655407108646
0.183416355059921,0.3720695739853794
0.18341965831164198,0.3720695739853794
0.18342626481508398,0.3720695739853794
0.18342956806680497,0.3720695739853794
0.18343617457024694,0.3720695739853794
0.18343947782196796,0.3720695739853794
0.18345269082885193,0.3720695739853794
0.1834659038357359,0.3720695739853794
0.18347251033917789,0.3720695739853794
0.18348572334606186,0.3720695739853794
0.18348572334606186,0.3721956138139652
0.1835187558632718,0.3721956138139652
0.18352866561843478,0.3721956138139652
0.18353527212187679,0.3721956138139652
0.18353527212187679,0.37232165364255104
0.18354187862531876,0.37232165364255104
0.18354187862531876,0.37238467355684396
0.18355178838048175,0.37238467355684396
0.18355178838048175,0.3724476934711369
0.18355839488392373,0.3724476934711369
0.18356830463908672,0.3724476934711369
0.18357491114252872,0.3724476934711369
0.18357491114252872,0.3725107133854298
0.1835782143942497,0.3725737332997227
0.1835815176459707,0.3725737332997227
0.18358812414941267,0.3725737332997227
0.18359803390457566,0.3725737332997227
0.18360794365973865,0.3725737332997227
0.18360794365973865,0.3726367532140156
0.18366740219071653,0.3726367532140156
0.18367400869415854,0.3726367532140156
0.18367731194587952,0.3726367532140156
0.18367731194587952,0.37269977312830854
0.1836905249527635,0.37269977312830854
0.18374007372857842,0.37269977312830854
0.18374007372857842,0.3728258129568944
0.1837466802320204,0.3728258129568944
0.1837532867354624,0.3728258129568944
0.18375989323890438,0.3728258129568944
0.18386890054569718,0.3728258129568944
0.18389532655946514,0.3728258129568944
0.18389532655946514,0.3728888328711873
0.1839019330629071,0.3728888328711873
0.1839019330629071,0.3729518527854802
0.18390853956634912,0.3729518527854802
0.1839184493215121,0.3729518527854802
0.18393166232839608,0.3729518527854802
0.18393166232839608,0.37307789261406604
0.18394157208355905,0.37307789261406604
0.18395808834216404,0.37307789261406604
0.183967998097327,0.37307789261406604
0.183974604600769,0.37307789261406604
0.18398451435593197,0.37307789261406604
0.18399112085937397,0.37307789261406604
0.18399112085937397,0.37314091252835896
0.18399772736281594,0.37314091252835896
0.18400433386625795,0.37314091252835896
0.18401424362142094,0.37314091252835896
0.18401754687314192,0.37314091252835896
0.18401754687314192,0.3732039324426519
0.1840241533765839,0.3732039324426519
0.1840307598800259,0.3732039324426519
0.1840340631317469,0.3732039324426519
0.18404727613863087,0.3732039324426519
0.18405057939035185,0.3732039324426519
0.18405718589379386,0.3732039324426519
0.1840902184110038,0.3732039324426519
0.1840902184110038,0.3732669523569448
0.18409352166272477,0.3732669523569448
0.18410012816616678,0.3732669523569448
0.18410673466960875,0.3732669523569448
0.18411003792132977,0.3733299722712377
0.18412325092821374,0.3733299722712377
0.18412655417993473,0.3733299722712377
0.18412655417993473,0.3733929921855306
0.18412985743165572,0.3733929921855306
0.18413646393509772,0.3733929921855306
0.18414637369026068,0.3733929921855306
0.1841529801937027,0.3733929921855306
0.1841529801937027,0.37345601209982354
0.18416288994886568,0.37345601209982354
0.18416619320058666,0.37345601209982354
0.18417940620747064,0.37345601209982354
0.18418270945919163,0.37345601209982354
0.18418270945919163,0.37351903201411646
0.18418601271091262,0.37351903201411646
0.18418601271091262,0.3735820519284094
0.18422895498328554,0.3735820519284094
0.18423556148672754,0.3735820519284094
0.18424216799016951,0.3735820519284094
0.1842520777453325,0.3735820519284094
0.1842586842487745,0.3735820519284094
0.1842586842487745,0.3736450718427023
0.18426529075221648,0.3736450718427023
0.18426529075221648,0.3737080917569952
0.18428841351426345,0.3737080917569952
0.18429502001770542,0.3737080917569952
0.1843115362763104,0.3737080917569952
0.1843181427797524,0.3737080917569952
0.18432805253491538,0.3737080917569952
0.18433465903835736,0.3737080917569952
0.18433796229007834,0.3737080917569952
0.18434126554179936,0.3737711116712881
0.18434456879352035,0.3737711116712881
0.18434456879352035,0.37383413158558104
0.1843742980590093,0.37383413158558104
0.18438090456245126,0.37383413158558104
0.18438751106589327,0.37383413158558104
0.18438751106589327,0.37389715149987396
0.18439411756933524,0.37389715149987396
0.18439411756933524,0.3740231913284598
0.18440072407277724,0.3740231913284598
0.1844205435831032,0.3740231913284598
0.1844205435831032,0.3741492311570456
0.18444036309342918,0.3741492311570456
0.18445687935203414,0.3741492311570456
0.18446348585547612,0.3741492311570456
0.18446348585547612,0.37421225107133854
0.1844733956106391,0.37421225107133854
0.1844800021140811,0.37421225107133854
0.18448660861752308,0.37421225107133854
0.1844932151209651,0.37421225107133854
0.1844932151209651,0.3743382908999244
0.18449982162440706,0.3743382908999244
0.184529550889896,0.3743382908999244
0.184536157393338,0.3743382908999244
0.18454276389677998,0.3743382908999244
0.18455267365194297,0.3743382908999244
0.18458240291743191,0.3743382908999244
0.1845923126725949,0.3743382908999244
0.18459891917603688,0.3743382908999244
0.1846022224277579,0.3743382908999244
0.18460882893119987,0.3743382908999244
0.18462534518980483,0.3743382908999244
0.18463195169324684,0.3743382908999244
0.1846385581966888,0.3743382908999244
0.18464516470013081,0.3745273506428031
0.1846550744552938,0.3745273506428031
0.1846550744552938,0.37465339047138896
0.18466168095873578,0.37465339047138896
0.18466828746217775,0.37465339047138896
0.18466828746217775,0.3747164103856819
0.18466828746217775,0.3748424502142677
0.18467159071389877,0.3748424502142677
0.18467159071389877,0.3749054701285606
0.18467819721734074,0.3749054701285606
0.18468480372078275,0.3749054701285606
0.18469141022422472,0.3749054701285606
0.18471783623799268,0.3749054701285606
0.18471783623799268,0.37496849004285354
0.18473435249659764,0.37496849004285354
0.18473435249659764,0.37503150995714646
0.18474095900003965,0.37503150995714646
0.18475086875520264,0.37503150995714646
0.1847574752586446,0.37503150995714646
0.1847607785103656,0.37503150995714646
0.1847673850138076,0.37503150995714646
0.18478390127241257,0.37503150995714646
0.18479381102757556,0.37503150995714646
0.18480041753101753,0.37503150995714646
0.18480041753101753,0.3750945298714394
0.18480702403445953,0.3750945298714394
0.18480702403445953,0.3751575497857323
0.1848136305379015,0.3751575497857323
0.1848136305379015,0.3752205697000252
0.1848169337896225,0.3752205697000252
0.1848169337896225,0.37534660952861104
0.18483675329994848,0.37534660952861104
0.18483675329994848,0.3754726493571969
0.18484005655166946,0.3754726493571969
0.18484005655166946,0.3755356692714898
0.18488299882404238,0.3755356692714898
0.18488299882404238,0.3755986891857827
0.18488630207576337,0.3755986891857827
0.18489621183092636,0.3755986891857827
0.18489951508264735,0.3755986891857827
0.18491272808953133,0.3755986891857827
0.18491603134125234,0.3755986891857827
0.18491603134125234,0.3756617091000756
0.1849358508515783,0.3756617091000756
0.18494906385846227,0.3756617091000756
0.18495236711018326,0.3756617091000756
0.18495236711018326,0.37572472901436854
0.18496227686534625,0.37572472901436854
0.18497548987223023,0.37572472901436854
0.18498539962739322,0.37572472901436854
0.18498539962739322,0.37578774892866146
0.18499530938255618,0.37578774892866146
0.18500852238944016,0.37578774892866146
0.18501182564116117,0.37578774892866146
0.18501182564116117,0.3758507688429544
0.18501512889288216,0.3758507688429544
0.18501843214460315,0.3759137887572473
0.18503825165492913,0.3759137887572473
0.18503825165492913,0.3760398285858331
0.1850481614100921,0.3760398285858331
0.1850547679135341,0.3760398285858331
0.18505807116525508,0.3760398285858331
0.18505807116525508,0.37610284850012604
0.18507789067558103,0.37610284850012604
0.18507789067558103,0.37616586841441896
0.18508449717902303,0.37616586841441896
0.18512743945139595,0.37616586841441896
0.18513404595483796,0.37616586841441896
0.18514065245827993,0.37616586841441896
0.18514065245827993,0.3762288883287119
0.18515056221344292,0.3762288883287119
0.18515056221344292,0.3762919082430048
0.18516707847204789,0.3762919082430048
0.18517038172376887,0.3762919082430048
0.18517368497548986,0.3763549281572977
0.18517698822721088,0.3763549281572977
0.18518359473065285,0.3763549281572977
0.18519020123409485,0.3763549281572977
0.18520011098925782,0.3763549281572977
0.1852166272478628,0.3763549281572977
0.18523314350646777,0.3763549281572977
0.18524305326163074,0.3763549281572977
0.18524305326163074,0.3764179480715906
0.18525296301679373,0.3764179480715906
0.18525296301679373,0.37654398790017646
0.18525956952023573,0.37654398790017646
0.18525956952023573,0.3766700277287623
0.18529920854088766,0.3766700277287623
0.18530911829605062,0.3766700277287623
0.18533554430981858,0.3766700277287623
0.18534875731670256,0.3766700277287623
0.18535206056842354,0.3766700277287623
0.18535206056842354,0.3767330476430552
0.18536527357530752,0.3767330476430552
0.18536857682702854,0.3767330476430552
0.18536857682702854,0.3767960675573481
0.18537188007874952,0.3767960675573481
0.18537188007874952,0.37685908747164104
0.1853784865821915,0.37685908747164104
0.18539169958907548,0.37685908747164104
0.18540821584768047,0.37685908747164104
0.18542142885456445,0.37685908747164104
0.1854346418614484,0.37685908747164104
0.1854379451131694,0.37685908747164104
0.18544455161661139,0.37685908747164104
0.1854511581200534,0.37685908747164104
0.1854511581200534,0.37692210738593396
